Disease,Precaution_1,Precaution_2,Precaution_3,Precaution_4
Fungal infection,Keep skin clean and dry,Use antifungal powder,Avoid sharing personal items,Wear breathable clothing
Allergy,Avoid allergens,Take antihistamines as prescribed,Use air purifiers at home,Keep windows closed during high pollen days
GERD,Avoid spicy and fatty foods,Eat smaller meals,Do not lie down after eating,Elevate head while sleeping
Chronic cholestasis,Avoid alcohol,Follow a low-fat diet,Take prescribed medications,Regular liver function tests
Drug Reaction,Stop the suspected drug immediately,Consult doctor immediately,Carry medication allergy card,Inform all doctors of allergies
Peptic ulcer disease,Avoid NSAIDs,Limit alcohol and caffeine,Eat regularly,Take antacids as prescribed
AIDS,Use protection during sexual activity,Do not share needles,Take antiretroviral therapy,Regular CD4 count monitoring
Diabetes,Monitor blood sugar daily,Follow diabetic diet,Exercise regularly,Take insulin/medications as prescribed
Gastroenteritis,Stay hydrated with ORS,Wash hands frequently,Avoid solid food initially,Rest adequately
Bronchial Asthma,Avoid triggers like dust and smoke,Carry inhaler always,Follow action plan,Get flu vaccine annually
Hypertension,Monitor BP at home,Reduce salt intake,Exercise regularly,Avoid smoking and alcohol
Migraine,Identify and avoid triggers,Maintain sleep schedule,Stay hydrated,Practice stress management
Cervical spondylosis,Use ergonomic chair,Take breaks from screen,Do neck exercises,Use supportive pillow
Paralysis (brain hemorrhage),Call emergency services immediately,Do not move the patient,Monitor breathing,Begin rehabilitation early
Jaundice,Avoid alcohol completely,Rest adequately,Stay hydrated,Follow doctors dietary advice
Malaria,Take antimalarial drugs as prescribed,Use mosquito nets,Apply repellent,Avoid outdoor activity at dusk/dawn
Chicken pox,Isolate from others,Avoid scratching,Take antivirals if prescribed,Keep skin clean
Dengue,Rest completely,Drink plenty of fluids,Monitor platelet count,Avoid aspirin and NSAIDs
Typhoid,Drink boiled water only,Eat freshly cooked food,Complete antibiotic course,Maintain hygiene
hepatitis A,Avoid alcohol,Get vaccinated,Wash hands before eating,Rest and stay hydrated
Hepatitis B,Get vaccinated,Use protection during sex,Do not share needles,Regular liver monitoring
Hepatitis C,Do not share needles,Regular blood tests,Antiviral treatment as prescribed,Avoid alcohol
Hepatitis D,Hepatitis B vaccination prevents D,Avoid sharing needles,Use protection,Regular monitoring
Hepatitis E,Drink safe water,Avoid raw/undercooked food,Maintain hygiene,Rest and hydration
Alcoholic hepatitis,Stop alcohol immediately,Follow prescribed diet,Regular liver function tests,Join support group
Tuberculosis,Complete full course of antibiotics,Cover mouth while coughing,Ensure good ventilation,Regular sputum tests
Common Cold,Rest adequately,Drink warm fluids,Use steam inhalation,Avoid cold exposure
Pneumonia,Complete antibiotic course,Rest completely,Stay hydrated,Breathing exercises
Dimorphic hemmorhoids(piles),Eat high-fiber diet,Stay hydrated,Avoid straining,Sitz baths
Heart attack,Call emergency immediately,Chew aspirin if available,Do not drive yourself,Begin CPR if needed
Varicose veins,Elevate legs when resting,Wear compression stockings,Exercise regularly,Avoid long periods of standing
Hypothyroidism,Take thyroid medication daily,Regular TSH tests,Eat iodine-rich foods,Exercise regularly
Hyperthyroidism,Take antithyroid medications,Avoid excess iodine,Regular thyroid function tests,Wear sunglasses outdoors
Hypoglycemia,Eat small frequent meals,Carry glucose tablets,Monitor blood sugar,Avoid skipping meals
Osteoarthritis,Do low-impact exercise,Maintain healthy weight,Use hot/cold therapy,Physical therapy
Arthritis,Physical therapy,Anti-inflammatory diet,Protect joints during activity,Adequate rest
(vertigo) Paroymsal Positional Vertigo,Do Epley maneuver,Avoid sudden head movements,Move slowly when rising,Physical therapy
Acne,Wash face twice daily,Avoid touching face,Use non-comedogenic products,Consult dermatologist
Urinary tract infection,Drink plenty of water,Complete antibiotic course,Urinate after intercourse,Maintain hygiene
Psoriasis,Moisturize skin regularly,Avoid triggers,Use prescribed topical treatments,Manage stress
Impetigo,Keep affected area clean,Apply prescribed antibiotics,Avoid touching sores,Do not share towels
